-0.062533-0.426880i	0.891639-0.523695i	0.814840-1.027296i
-0.365022-0.229991i	1.022938-0.151236i	0.762454-1.066755i
-0.412057+0.127853i	1.005032+0.243282i	0.708160-1.103544i
-0.170721+0.396222i	0.840531+0.602314i	0.652095-1.137573i
-0.934763+0.224462i	-0.112792-0.134024i	0.277799-0.683045i
-0.871203+0.406411i	0.124991-0.122727i	0.384452+0.629221i
-0.772626+0.572025i	0.131940+0.115223i	-0.734549-0.064503i
-0.642995+0.714648i	-0.104779+0.140378i	0.488230-0.552588i
-0.487520+0.828546i	-0.147991-0.093719i	0.154506+0.721007i
-0.312449+0.909142i	0.082108-0.154734i	-0.671791-0.304006i
-0.124820+0.953197i	0.160569+0.070015i	0.643617-0.359832i
0.067826+0.958939i	-0.057511+0.165460i	-0.092860+0.731505i
0.051096+0.924269i	1.681413+1.347781i	-0.742227+0.252518i
-0.695943-0.610366i	-1.404749+1.634119i	0.247331-0.743972i
0.923035-0.069922i	-1.584895-1.460059i	0.443303+0.646644i
-0.596056+0.708238i	1.513644-1.533801i	-0.783107-0.037561i
-0.088719-0.921419i	1.480896+1.565443i	0.503158-0.601248i
0.720239+0.581498i	-1.615394+1.426242i	0.174992+0.764228i
-0.919419+0.107480i	-1.369905-1.663438i	-0.714652-0.322396i
0.566698-0.731940i	1.709518-1.311950i	0.688735-0.374581i
-0.247493+0.893051i	-0.849119-0.384199i	-1.048809+0.328254i
-0.026116-0.926343i	-0.057779+0.930201i	-1.014442+0.422679i
0.297415+0.877689i	0.890138-0.276166i	-0.971595+0.513571i
-0.542404-0.751393i	-0.574144-0.734147i	-0.920624+0.600169i
0.739411+0.558628i	-0.482543+0.797348i	-0.861956+0.681749i
-0.871009-0.316446i	0.916710+0.168096i	-0.796083+0.757630i
0.925555+0.046270i	-0.168244-0.916682i	-0.723554+0.827177i
-0.898226+0.227999i	-0.797271+0.482672i	-0.644975+0.889808i
-0.579600+1.318932i	0.971913-1.371006i	-0.085817-1.500232i
-1.270495+0.679233i	1.280239+1.088698i	-1.499735-0.094100i
-1.418703-0.250597i	-1.197049+1.179554i	-0.272668+1.477739i
-0.960915-1.073386i	-1.069732-1.296127i	1.434559+0.447327i
-0.092676-1.437681i	1.385166-0.951624i	0.615574-1.370813i
0.815150-1.187875i	0.826145+1.463475i	-1.287417-0.774996i
1.374787-0.430671i	-1.530447+0.694266i	-0.923308+1.185564i
1.347187+0.510492i	-0.557009-1.585564i	1.066716+1.058384i
-0.080713-0.558856i	-0.222683-0.325542i	0.007078-0.327764i
-0.460926-0.326162i	0.241399-0.311916i	0.321171-0.065796i
-0.553874+0.109808i	0.370988+0.133914i	0.135392+0.298578i
-0.301629+0.477341i	-0.013481+0.394187i	-0.261112+0.198243i
0.138602+0.547379i	-0.379270+0.108256i	-0.251219-0.210638i
0.492452+0.276272i	-0.219526-0.327679i	0.149672-0.291681i
0.539388-0.167018i	0.244403-0.309568i	0.317613+0.081250i
0.250160-0.506216i	0.369676+0.137495i	-0.008780+0.327723i
1.195803-0.167365i	-0.069053-0.374622i	-0.506660-0.695878i
-0.863508-0.843984i	0.219227+0.311528i	0.858004-0.069142i
-0.139979+1.199317i	-0.329316-0.191471i	-0.388691+0.768030i
1.034662-0.622439i	0.379190+0.036403i	-0.452393-0.732319i
-1.125118-0.438252i	-0.359729+0.125321i	0.860777-0.003833i
0.341036+1.158296i	0.274491-0.264130i	-0.445852+0.736320i
0.708128-0.978014i	-0.139063+0.354643i	-0.395517-0.764538i
-1.206875+0.037536i	-0.021792-0.380309i	0.858586+0.061497i
0.601844-0.259088i	-0.921966-1.166170i	-1.192909+0.168420i
0.602727-0.257029i	-0.599830+1.360213i	-0.183520-1.190679i
0.603602-0.254967i	1.482836-0.105695i	1.188259-0.198591i
0.604470-0.252902i	-0.786694-1.261383i	0.213629+1.185647i
0.605331-0.250834i	-0.747239+1.285149i	-1.182846+0.228634i
0.606185-0.248763i	1.485399+0.059706i	-0.243601-1.179854i
0.607032-0.246689i	-0.641681-1.340977i	1.176673-0.258530i
0.607872-0.244612i	-0.885396+1.194173i	0.273417+1.173303i
0.711308-0.240796i	0.585873-0.200210i	-0.859120-0.499584i
0.328262-0.675416i	-0.359611+0.503996i	-0.278317-0.954050i
-0.250142-0.708076i	-0.001254-0.619136i	0.455744-0.883159i
-0.679680-0.319340i	0.361649+0.502535i	0.938846-0.325947i
-0.704720+0.259445i	-0.586679-0.197835i	0.904962+0.410751i
-0.310362+0.683826i	0.592116-0.180914i	0.372752+0.921265i
0.268702+0.701243i	-0.375924+0.491947i	-0.364718+0.924475i
0.687853+0.301330i	0.019024-0.618845i	-0.901352+0.418613i
0.104277+0.203964i	-0.387439+0.955861i	0.087713-0.442988i
-0.185985+0.133734i	-0.346459-0.971465i	0.417903-0.171141i
-0.160156-0.163784i	0.904860+0.494982i	0.373235+0.254219i
0.137866-0.182943i	-1.004912+0.232231i	-0.006223+0.451545i
0.201578+0.108819i	0.595933-0.841809i	-0.380100+0.243836i
-0.077302+0.215637i	0.114910+1.024975i	-0.413027-0.182593i
-0.224803-0.044031i	-0.767547-0.688949i	-0.075471-0.445237i
0.009761-0.228867i	1.031389+0.003941i	0.329783-0.308504i
-1.218031-0.813010i	0.597818-0.743287i	-1.025524-0.044048i
-0.454291-1.392194i	0.366159+0.880789i	0.402077-0.944444i
0.504071-1.374954i	-0.948565-0.100429i	0.742570+0.708681i
1.246485-0.768674i	0.542480-0.784587i	-0.924646+0.445723i
1.454897+0.166910i	0.428919+0.851992i	-0.091869-1.022350i
1.040022+1.030989i	-0.953345-0.031544i	0.989297+0.273735i
0.179595+1.453386i	0.484300-0.821776i	-0.604329+0.829714i
-0.757772+1.253143i	0.489430+0.818731i	-0.564012-0.857630i
-0.039304+0.211514i	0.226003-0.327415i	-0.516755+0.654190i
-0.117666-0.180104i	-0.394342-0.052651i	0.761588+0.339093i
0.209486+0.048974i	0.132188+0.375239i	0.140402-0.821759i
-0.185317+0.109273i	0.274272-0.288188i	-0.830970+0.066995i
0.058540-0.207016i	-0.381316-0.113470i	0.270238+0.788652i
0.100649+0.190138i	0.072087+0.391256i	0.697427-0.456722i
-0.204110-0.067983i	0.315838-0.241918i	-0.614885-0.562954i
0.194559-0.091813i	-0.358971-0.171516i	-0.393571+0.734917i
-0.476144+0.026876i	0.268455-0.720130i	1.227620+0.461190i
0.443928+0.174250i	0.441742-0.628904i	-0.352129+1.263231i
-0.330729-0.343589i	0.586347-0.496843i	-1.289174-0.240373i
0.157197+0.450249i	0.692881-0.332523i	0.126777-1.305249i
0.045011-0.474773i	0.754427-0.146612i	1.311335+0.012211i
-0.239009+0.412687i	0.766989+0.048818i	0.102449+1.307384i
0.389405-0.275316i	0.729752+0.241078i	-1.293426+0.216325i
-0.468765+0.087721i	0.645132+0.417685i	-0.328544-1.269569i
0.945597-0.081570i	-0.504977-0.080942i	-0.573888-0.485642i
0.886993+0.337714i	0.124311+0.496085i	-0.696303+0.283476i
0.651904+0.689803i	0.407138-0.309503i	-0.071495+0.748388i
0.287105+0.904642i	-0.444750-0.252490i	0.630036+0.410184i
-0.134818+0.939485i	-0.057097+0.508226i	0.655458-0.368199i
-0.529917+0.787398i	0.489688-0.147510i	-0.022510-0.751458i
-0.819579+0.478642i	-0.328313-0.392128i	-0.676322-0.328307i
-0.946168+0.074651i	-0.231289+0.456135i	-0.604354+0.447160i
0.809206+0.541312i	0.579638-0.110874i	-1.096360-0.286526i
0.567518+0.791048i	0.503402-0.307992i	-1.081558+0.338135i
0.253513+0.939981i	0.362603-0.465609i	-0.737916+0.859990i
-0.092798+0.969135i	0.175299-0.563510i	-0.169917+1.120371i
-0.427283+0.874793i	-0.034488-0.589138i	0.449744+1.040112i
-0.707321+0.668977i	-0.239852-0.539207i	0.932664+0.643615i
-0.897225+0.377915i	-0.414454-0.420120i	1.132015+0.051432i
-0.972798+0.038696i	-0.535900-0.247152i	0.987185-0.556389i
-0.798373+0.382757i	1.136129+0.567948i	0.562027+0.248365i
0.539481+0.702041i	-0.981460-0.806283i	-0.410776-0.456971i
0.575402-0.672916i	0.777682+1.004274i	0.187292+0.585219i
-0.777299-0.423921i	-0.534992-1.152015i	0.069128-0.610558i
-0.254138+0.848125i	0.265533+1.242114i	-0.313391+0.528531i
0.882336+0.073384i	0.017213-1.270063i	0.502546-0.353564i
-0.110538-0.878455i	-0.299097+1.234462i	-0.603328+0.116423i
-0.836650+0.289688i	0.566015-1.137094i	0.598017+0.141191i
0.565272+0.206416i	0.493094+0.180774i	0.149480-0.106483i
0.352188-0.487959i	0.444708+0.279385i	0.160223-0.089508i
-0.373959-0.471481i	0.376869+0.365774i	0.169046-0.071459i
-0.555327+0.231844i	0.292544+0.436164i	0.175844-0.052555i
0.072299+0.597422i	0.195422+0.487474i	0.180534-0.033021i
0.594601+0.092682i	0.089752+0.517461i	0.183062-0.013091i
0.250695-0.547076i	-0.019844+0.524811i	0.183396+0.006995i
-0.458420-0.389860i	-0.128572+0.509205i	0.181533+0.026998i
1.253199-0.343763i	-0.262992-0.015316i	0.851172-0.008119i
0.549674-1.177514i	0.002890-0.263421i	0.623128+0.579888i
-0.541230-1.181419i	0.263264-0.009542i	0.053010+0.849558i
-1.250706-0.352726i	0.021954+0.262521i	-0.546209+0.652851i
-1.078754+0.724549i	-0.261193+0.034316i	-0.845579+0.097753i
-0.146556+1.291202i	-0.046602-0.259282i	-0.680756-0.511009i
0.888926+0.947888i	0.256795-0.058785i	-0.142223-0.839245i
1.297943-0.063444i	0.070836+0.253735i	0.474385-0.706766i
-0.637748+1.184430i	0.424917-0.682608i	0.304860+0.871474i
-0.698541-1.149625i	0.594610-0.541246i	0.563374-0.731448i
1.345058-0.020374i	0.719440-0.359047i	-0.920426-0.072262i
-0.663402+1.170254i	0.789988-0.149758i	0.442324+0.810405i
-0.673328-1.164571i	0.800932+0.070831i	0.437124-0.813221i
1.345183+0.008936i	0.751445+0.286075i	-0.919944+0.078156i
-0.688741+1.155523i	0.645262+0.479735i	0.568047+0.727824i
-0.647796-1.178964i	0.490394+0.637199i	0.299271-0.873409i
1.812545-0.316041i	0.078156+1.968268i	0.457222+0.960346i
1.700094+0.703478i	-1.675472-1.035848i	-0.858009+0.628598i
1.059282+1.504369i	1.795669-0.809789i	-0.777837-0.725455i
0.089262+1.837726i	-0.332781+1.941506i	0.567353-0.899681i
-0.908500+1.599947i	-1.423492-1.361564i	0.989841+0.389269i
-1.623914+0.864931i	1.924795-0.418751i	-0.197476+1.045140i
-1.834642-0.138891i	-0.729172+1.829889i	-1.063632+0.001272i
-1.475194-1.099548i	-1.109298-1.627773i	-0.199975-1.044665i
-0.707705-0.444544i	-0.581459+0.821293i	0.779313+1.802755i
0.475599-0.687221i	-0.956315-0.313174i	0.102160+1.961331i
0.665375+0.505711i	0.016991-1.006145i	-0.587804+1.873964i
-0.534821+0.642210i	0.966344-0.280706i	-1.204060+1.551611i
-0.617773-0.562871i	0.553396+0.840458i	-1.669332+1.034692i
0.589806-0.592111i	-0.639701+0.776788i	-1.925277+0.388027i
0.565277+0.615572i	-0.930981-0.381957i	-1.939800-0.307295i
-0.640118+0.537322i	0.090186-1.002239i	-1.711081-0.964083i
0.572535+0.582729i	-0.968186+0.590851i	-0.388630-1.527154i
-0.756807-0.307590i	1.072580+0.368866i	0.446980-1.511106i
0.816726-0.018090i	-0.399978-1.061370i	1.156860-1.070003i
-0.742446+0.340797i	-0.562374+0.985000i	1.541331-0.327922i
0.546172-0.607507i	1.117333-0.195079i	1.492244+0.506400i
-0.260155+0.774396i	-0.862877-0.736161i	1.023408+1.198278i
-0.068610-0.814040i	-0.016662+1.134113i	0.266700+1.553095i
0.386101+0.719927i	0.884131-0.710495i	-0.565027+1.471046i
0.338819-0.431471i	-0.753620-0.457170i	0.763008-0.059033i
-0.248398-0.489146i	-0.852667-0.223398i	0.335230-0.687958i
-0.548274+0.019012i	-0.880972+0.028908i	-0.423700-0.637294i
-0.213919+0.505178i	-0.836187+0.278816i	-0.764084+0.042911i
0.367893+0.406965i	-0.722028+0.505592i	-0.349680+0.680728i
0.524134-0.162015i	-0.547966+0.690421i	0.410151+0.646098i
0.074069-0.543580i	-0.328442+0.817969i	0.764820-0.026770i
-0.461677-0.296344i	-0.081668+0.877655i	0.363973-0.673193i
-0.308473+0.077426i	0.528660-0.611120i	-0.713551+0.615579i
-0.276799+0.156630i	-0.806467+0.050589i	0.682523-0.649812i
-0.225212+0.224566i	0.600885+0.540264i	-0.649854+0.682483i
-0.157425+0.276347i	-0.035138-0.807288i	0.615623-0.713513i
-0.078312+0.308249i	-0.551671+0.590430i	-0.579912+0.742828i
0.006434+0.317976i	0.807813-0.019674i	0.542808-0.770358i
0.090717+0.304829i	-0.579759-0.562875i	-0.504399+0.796037i
0.168474+0.269753i	0.004203+0.808041i	0.464777-0.819802i
0.596584+0.201469i	-0.181478+0.348959i	-0.747060-0.035161i
0.517654-0.358519i	-0.147060-0.364801i	0.604329+0.440593i
0.021187-0.629327i	0.372758+0.125533i	-0.261989-0.700498i
-0.492370-0.392522i	-0.337780+0.201523i	-0.166886+0.729030i
-0.608783+0.160890i	0.066588-0.387650i	0.540638-0.516765i
-0.234154+0.584529i	0.251170+0.302689i	-0.735819+0.133813i
0.329342+0.536689i	-0.393281-0.006053i	0.687960+0.293336i
0.627192+0.055958i	0.260365-0.294816i	-0.412870-0.623598i
1.716088-1.418503i	0.258784-1.167570i	1.508514+0.115477i
2.225258-0.073050i	-0.500792+1.086000i	1.497424+0.216031i
1.805425+1.302900i	0.719963-0.954905i	1.479640+0.315618i
0.631862+2.134914i	-0.906300+0.780262i	1.455239+0.413795i
-0.805492+2.075642i	1.051308-0.570037i	1.424333+0.510122i
-1.906567+1.149829i	-1.148371+0.333816i	1.387058+0.604167i
-2.211688-0.256015i	1.193065-0.082372i	1.343582+0.695512i
-1.593471-1.554978i	-1.183351-0.172829i	1.294098+0.783747i
-0.011886+0.758922i	-0.013908-0.006435i	0.809139+0.265997i
0.730617-0.205678i	-0.005862+0.014160i	-0.127640+0.842121i
-0.406058-0.641265i	0.014388+0.005278i	-0.851620+0.014276i
-0.498335+0.572509i	0.004685-0.014591i	-0.155794-0.837370i
0.691126+0.313766i	-0.014771-0.004085i	0.799769-0.292967i
0.102981-0.751997i	-0.003478+0.014925i	0.421971+0.739865i
-0.750036+0.116408i	0.015055+0.002865i	-0.659329+0.539207i
0.326070+0.685407i	0.002247-0.015159i	-0.641407-0.560407i
-0.317669-0.876260i	0.690427+0.400183i	0.339913-1.305318i
0.734019-0.574424i	0.121862-0.788660i	-0.786199-1.096032i
0.774211+0.518983i	-0.779014+0.173127i	-1.345399-0.096420i
-0.252478+0.897218i	0.444435+0.662807i	-0.934459+0.972719i
-0.931247+0.039065i	0.455936-0.654949i	0.150300+1.340450i
-0.326735-0.872921i	-0.775873-0.186698i	1.126681+0.741610i
0.728026-0.582001i	0.108078+0.790667i	1.290636-0.391989i
0.779549+0.510930i	0.697307-0.388071i	0.523939-1.242933i
-0.298444-0.443211i	-0.495166+0.424645i	0.372618+0.076902i
-0.377713+0.377939i	0.461232-0.461278i	-0.268959-0.269108i
0.443390+0.298179i	-0.424597+0.495207i	0.076696+0.372661i
0.207565-0.492364i	0.385473-0.526235i	0.140834-0.353446i
-0.523042-0.109237i	-0.344090+0.554179i	-0.311968+0.217794i
-0.006850+0.534283i	0.300692-0.578876i	0.380329-0.010394i
0.525670-0.095791i	-0.255531+0.600180i	-0.323397-0.200431i
-0.194873-0.497524i	0.208873-0.617968i	0.159927+0.345227i
-0.321831+1.422677i	0.335780+0.975982i	-0.492704-0.394109i
1.445548+0.194874i	1.031795+0.026254i	-0.220862-0.591016i
0.066392-1.457112i	0.384981-0.957643i	0.113492-0.620644i
-1.457280+0.062609i	-0.762866-0.695215i	0.415724-0.474608i
0.191120+1.446049i	-0.917881+0.472000i	0.600291-0.194242i
1.423507-0.318137i	0.121680+1.024931i	0.614955+0.141101i
-0.442665-1.389832i	1.002881+0.243966i	0.455565+0.436508i
-1.345285+0.563731i	0.578882-0.854508i	0.167235+0.608368i
-0.809967+0.146928i	-0.302822+0.868844i	0.255496+0.717031i
-0.522840-0.635824i	-0.900231-0.190194i	-0.586872+0.484761i
0.300636-0.766324i	0.074496-0.917083i	-0.655876-0.386314i
0.815708-0.110699i	0.919126-0.042406i	0.139415-0.748314i
0.493996+0.658485i	0.158622+0.906327i	0.750989-0.124207i
-0.334476+0.752170i	-0.878894+0.272278i	0.372929+0.663577i
-0.819830+0.074251i	-0.381536-0.837270i	-0.496566+0.576917i
-0.464172-0.679837i	0.782125-0.484635i	-0.711700-0.269989i
-0.540646-0.274439i	0.150370+0.574009i	0.767828+0.380391i
0.605123-0.037958i	-0.354755+0.475654i	0.224910+0.826845i
-0.502114+0.339848i	-0.593056+0.019543i	-0.469351+0.716915i
0.260128-0.547675i	-0.385300-0.451266i	-0.847785+0.124572i
0.053856+0.603916i	0.112253-0.582663i	-0.655744-0.551595i
-0.352934-0.493004i	0.525377-0.275819i	-0.022453-0.856594i
0.554326+0.245637i	0.543347+0.238478i	0.625947-0.585190i
-0.602291+0.069717i	0.152647+0.573407i	0.853147+0.079988i
-1.603073-0.341799i	0.116834+0.703829i	0.460739-1.252268i
-1.589524+0.400103i	0.711175+0.057050i	-1.095031+0.762471i
-1.250221+1.060008i	0.227539-0.676203i	1.334335+0.002355i
-0.654700+1.502677i	-0.600994-0.384489i	-1.092332-0.766332i
0.074994+1.637390i	-0.518560+0.490022i	0.456315+1.253886i
0.789319+1.436539i	0.349891+0.621773i	0.344299-1.289152i
1.341883+0.941286i	0.687988-0.188939i	-1.020721+0.859409i
1.619443+0.253128i	-0.016745-0.713263i	1.328960-0.119669i
-0.103696-1.096609i	-0.760114+0.452270i	-0.069410-1.447825i
1.006218+0.448141i	-0.669319-0.578215i	-0.355683+1.405170i
-0.884482+0.656503i	0.337042-0.817755i	0.749877-1.240443i
-0.137594-1.092874i	0.882361+0.061318i	-1.078925+0.967954i
1.019609+0.416776i	0.220692+0.856514i	1.314243-0.611374i
-0.863735+0.683569i	-0.742863+0.480078i	-1.435388+0.201682i
-0.171360-1.088090i	-0.690250-0.553060i	1.431835+0.225530i
1.032022+0.385013i	0.306562-0.829663i	-1.303892-0.633151i
-0.240220+0.800394i	-0.208533+1.369174i	0.477217-1.169369i
0.389073+0.739566i	1.363081-0.245221i	1.239615-0.241896i
0.795670+0.255430i	-0.672647-1.210648i	0.881841+0.904166i
0.746847-0.374907i	-0.928240+1.027859i	-0.272805+1.233182i
0.270548-0.790657i	1.272719+0.546177i	-1.180932+0.447838i
-0.360605-0.753856i	0.105476-1.380941i	-1.021915-0.742192i
-0.785358-0.285567i	-1.340905+0.346549i	0.060551-1.261544i
-0.760592+0.346173i	0.761369+1.156910i	1.088300-0.640907i
-0.143292+0.456797i	-0.396907-0.648079i	1.666827+1.159669i
-0.387034-0.281780i	-0.564836-0.508432i	1.950154-0.565722i
0.390706-0.276667i	-0.686112-0.326791i	0.787472-1.871638i
0.137274+0.458641i	-0.750720-0.118159i	-0.959108-1.789764i
-0.478459-0.016522i	-0.753323+0.100231i	-1.994525-0.380807i
0.168583-0.448080i	-0.693707+0.310343i	-1.551032+1.310512i
0.370691+0.302959i	-0.576794+0.494823i	0.042527+2.030107i
-0.405550+0.254412i	-0.412243+0.638434i	1.604553+1.244408i
-0.315810-0.019457i	0.358885-0.484772i	-0.022324+0.070080i
0.291768+0.122417i	0.499433+0.338184i	-0.071553+0.017022i
-0.235147-0.211708i	-0.316884+0.513212i	-0.051490-0.052520i
0.152270+0.277360i	-0.526082-0.295024i	0.018436-0.071202i
-0.052390-0.312041i	0.272642-0.538022i	0.070509-0.020932i
-0.053340+0.311880i	0.549011+0.249778i	0.054301+0.049609i
0.153113-0.276895i	-0.226472+0.559028i	-0.014492+0.072108i
-0.235790+0.210991i	-0.568056-0.202765i	-0.069251+0.024778i
0.204700+0.299118i	-0.501818+0.614066i	-0.281697-0.593130i
0.278916-0.231473i	-0.621877+0.492105i	0.052593-0.654516i
-0.256264-0.256325i	-0.712974+0.347226i	0.372792-0.540540i
-0.231540+0.278861i	-0.770868+0.186175i	0.593110-0.281740i
0.299069+0.204772i	-0.792860+0.016455i	0.654520+0.052546i
0.176250-0.316717i	-0.777928-0.154032i	0.540567+0.372753i
-0.331653-0.146219i	-0.726767-0.317346i	0.281782+0.593090i
-0.114936+0.343749i	-0.641759-0.465880i	-0.052499+0.654524i
-0.392541+0.237055i	-0.512046-0.001721i	-0.015162+0.707059i
-0.388772-0.243187i	0.482878-0.170361i	0.294398-0.643033i
0.041416-0.456693i	-0.397606+0.322650i	-0.525326+0.473492i
0.426178-0.169282i	0.266139-0.437452i	0.670053-0.226255i
0.343493+0.303804i	-0.103750+0.501428i	-0.704830-0.058109i
-0.115947+0.443667i	-0.070693-0.507145i	0.623951+0.332937i
-0.448212+0.096900i	0.236923+0.453940i	-0.440688-0.553133i
-0.288862-0.356150i	-0.375626-0.347993i	0.185111+0.682566i
0.188331+0.384023i	0.430248+0.998484i	0.969113-0.216100i
-0.403115-0.142968i	0.519991-0.954826i	-0.912402-0.391663i
0.388206-0.179549i	-1.072188+0.180269i	0.510869+0.851406i
-0.152099+0.399760i	0.803648+0.732280i	0.083737-0.989377i
-0.170674-0.392189i	0.080067-1.084284i	-0.646696+0.753434i
0.396198+0.161150i	-0.902492+0.606293i	0.965250-0.232746i
-0.395969+0.161711i	1.034079+0.335803i	-0.919008-0.375903i
0.170119-0.392430i	-0.374101-1.020849i	0.525446+0.842488i
-1.231805+0.097904i	0.752258-0.417520i	-0.704527+0.220072i
1.197940+0.303097i	0.274749+0.815309i	0.672405-0.304402i
-1.037020-0.671951i	-0.851529+0.122937i	-0.630232+0.384183i
0.766112+0.969536i	0.032921-0.859728i	0.578639-0.458221i
-0.413948-1.164291i	0.839634+0.187696i	-0.518396+0.525409i
0.017881+1.235560i	-0.336294+0.791910i	0.450405-0.584744i
0.380083-1.175783i	-0.718126-0.473825i	-0.375680+0.635337i
-0.737734+0.991300i	0.595764-0.620710i	0.295340-0.676434i
1.054789-0.615397i	0.143119-0.626629i	1.286048+0.654217i
1.117975-0.491351i	0.068825+0.639069i	1.417017-0.272000i
1.166632-0.360919i	-0.273260-0.581787i	0.952413-1.083896i
1.200129-0.225796i	0.447882+0.461030i	0.087510-1.440230i
1.218029-0.087740i	-0.573639-0.289974i	-0.814174-1.191235i
1.220101+0.051457i	0.636811+0.087282i	-1.373660-0.441564i
1.206316+0.189985i	-0.630506+0.124933i	-1.355797+0.493696i
1.176855+0.326044i	0.555412-0.323518i	-0.768092+1.221456i
-0.731986+0.574487i	0.994309-0.033056i	0.822098-0.840106i
-0.930360+0.016438i	-0.314748-0.943757i	0.739164-0.913926i
-0.751824-0.548270i	-0.815104+0.570393i	0.649634-0.979591i
-0.268708-0.890862i	0.778835+0.618999i	0.554309-1.036515i
0.323268-0.872547i	0.371668-0.922825i	0.454038-1.084192i
0.784281-0.500743i	-0.990447-0.093580i	0.349716-1.122195i
0.927564+0.073923i	0.192252+0.976105i	0.242273-1.150186i
0.695071+0.618640i	0.880987-0.462174i	0.132669-1.167913i
-0.191151-1.125869i	-0.129177-0.536944i	-0.352723-0.818751i
-0.870147-0.739570i	-0.241070-0.496871i	0.891137-0.025312i
-1.141958-0.007189i	-0.341798-0.433786i	-0.305680+0.837452i
-0.879390+0.728556i	-0.426696-0.350609i	-0.665290-0.593427i
-0.205311+1.123373i	-0.491831-0.251194i	0.797220-0.399008i
0.564843+0.992508i	-0.534187-0.140145i	0.076276+0.888227i
1.070679+0.397199i	-0.551802-0.022605i	-0.853575-0.257246i
1.075491-0.383979i	-0.543860+0.095982i	0.554375-0.698165i
-0.041998-0.200221i	0.296547+0.175458i	0.839772-0.224908i
-0.203632-0.019648i	0.296087+0.176234i	0.149687+0.856384i
-0.079505+0.188497i	0.295624+0.177010i	-0.866273+0.073291i
0.156194+0.132120i	0.295159+0.177784i	0.003680-0.869360i
0.172702-0.109665i	0.294692+0.178557i	0.865621+0.080622i
-0.053147-0.197554i	0.294223+0.179328i	-0.156931+0.855086i
-0.204413-0.008211i	0.293752+0.180099i	-0.837838-0.232008i
-0.068821+0.192655i	0.293279+0.180868i	0.305264-0.814011i
0.003214+0.039382i	-0.701034+0.846162i	-0.598474+0.423449i
-0.027540+0.028334i	-1.057006+0.300296i	0.474456-0.558902i
-0.039457-0.002093i	-1.041203-0.351192i	-0.320666+0.659283i
-0.024387-0.031089i	-0.659183-0.879156i	0.146753-0.718292i
0.007363-0.038821i	-0.045313-1.097900i	0.036368+0.732228i
0.034077-0.020000i	0.584495-0.930486i	-0.217208-0.700215i
0.037484+0.012500i	1.008722-0.435797i	0.384417+0.624263i
0.015253+0.036450i	1.078157+0.212172i	-0.527503-0.509137i
-1.256384+0.074420i	1.313377-0.077849i	-0.182014+0.650994i
0.416100-1.187813i	1.179846+0.582222i	-0.638562-0.221722i
